help	O
thinking	O
there	O
_must_	O
be	O
more	O
to	O
come	O
,	O
so	O
she	O
sat	O
still	O
and	O
said	O
nothing.	O

"	O
When	B-QUOTE
we	I-QUOTE
were	I-QUOTE
little	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
went	O
on	O
at	O
last	O
,	O
more	O
calmly	O
,	O
though	O
still	O
sobbing	O
a	O
little	O
now	O
and	O
then	O
,	O
"	O
we	B-QUOTE
went	I-QUOTE
to	I-QUOTE
school	I-QUOTE
in	I-QUOTE
the	I-QUOTE
sea.	I-QUOTE

The	I-QUOTE
master	I-QUOTE
was	I-QUOTE
an	I-QUOTE
old	I-QUOTE
Turtle	I-QUOTE
--	I-QUOTE
we	I-QUOTE
used	I-QUOTE
to	I-QUOTE
call	I-QUOTE
him	I-QUOTE
Tortoise	I-QUOTE
--	I-QUOTE
"	O
"	O
Why	B-QUOTE
did	I-QUOTE
you	I-QUOTE
call	I-QUOTE
him	I-QUOTE
Tortoise	I-QUOTE
,	I-QUOTE
if	I-QUOTE
he	I-QUOTE
was	I-QUOTE
n't	I-QUOTE
one	I-QUOTE
?	I-QUOTE

"	O
Alice	O
asked.	O

"	O
We	B-QUOTE
called	I-QUOTE
him	I-QUOTE
Tortoise	I-QUOTE
because	I-QUOTE
he	I-QUOTE
taught	I-QUOTE
us	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
angrily	O
:	O
"	O
really	B-QUOTE
you	I-QUOTE
are	I-QUOTE
very	I-QUOTE
dull	I-QUOTE
!	I-QUOTE

"	O
"	O
You	B-QUOTE
ought	I-QUOTE
to	I-QUOTE
be	I-QUOTE
ashamed	I-QUOTE
of	I-QUOTE
yourself	I-QUOTE
for	I-QUOTE
asking	I-QUOTE
such	I-QUOTE
a	I-QUOTE
simple	I-QUOTE
question	I-QUOTE
,	I-QUOTE
"	O
added	O
the	O
Gryphon	O
;	O
and	O
then	O
they	O
both	O
sat	O
silent	O
and	O
looked	O
at	O
poor	O
Alice	O
,	O
who	O
felt	O
ready	O
to	O
sink	O
into	O
the	O
earth.	O

At	O
last	O
the	O
Gryphon	O
said	O
to	O
the	O
Mock	O
Turtle	O
,	O
"	O
Drive	B-QUOTE
on	I-QUOTE
,	I-QUOTE
old	I-QUOTE
fellow	I-QUOTE
!	I-QUOTE

Do	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
all	I-QUOTE
day	I-QUOTE
about	I-QUOTE
it	I-QUOTE
!	I-QUOTE

"	O
and	O
he	O
went	O
on	O
in	O
these	O
words	O
:	O
"	O
Yes	B-QUOTE
,	I-QUOTE
we	I-QUOTE
went	I-QUOTE
to	I-QUOTE
school	I-QUOTE
in	I-QUOTE
the	I-QUOTE
sea	I-QUOTE
,	I-QUOTE
though	I-QUOTE
you	I-QUOTE
may	I-QUOTE
n't	I-QUOTE
believe	I-QUOTE
it	I-QUOTE
--	I-QUOTE
"	O
"	O
I	B-QUOTE
never	I-QUOTE
said	I-QUOTE
I	I-QUOTE
did	I-QUOTE
n't	I-QUOTE
!	I-QUOTE

"	O
interrupted	O
Alice.	O

"	O
You	B-QUOTE
did	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle.	O

"	O
Hold	B-QUOTE
your	I-QUOTE
tongue	I-QUOTE
!	I-QUOTE

"	O
added	O
the	O
Gryphon	O
,	O
before	O
Alice	O
could	O
speak	O
again.	O

The	O
Mock	O
Turtle	O
went	O
on.	O

"	O
We	B-QUOTE
had	I-QUOTE
the	I-QUOTE
best	I-QUOTE
of	I-QUOTE
educations	I-QUOTE
--	I-QUOTE
in	I-QUOTE
fact	I-QUOTE
,	I-QUOTE
we	I-QUOTE
went	I-QUOTE
to	I-QUOTE
school	I-QUOTE
every	I-QUOTE
day	I-QUOTE
--	I-QUOTE
"	O
"	O
_I've_	B-QUOTE
been	I-QUOTE
to	I-QUOTE
a	I-QUOTE
day-school	I-QUOTE
,	I-QUOTE
too	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
;	O
"	O
you	B-QUOTE
need	I-QUOTE
n't	I-QUOTE
be	I-QUOTE
so	I-QUOTE
proud	I-QUOTE
as	I-QUOTE
all	I-QUOTE
that.	I-QUOTE

"	O
"	O
With	B-QUOTE
extras	I-QUOTE
?	I-QUOTE

"	O
asked	O
the	O
Mock	O
Turtle	O
a	O
little	O
anxiously.	O

"	O
Yes	B-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
"	O
we	B-QUOTE
learned	I-QUOTE
French	I-QUOTE
and	I-QUOTE
music.	I-QUOTE

"	O
"	O
And	B-QUOTE
washing	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
Mock	O
Turtle.	O

"	O
Certainly	B-QUOTE
not	I-QUOTE
!	I-QUOTE

"	O
said	O
Alice	O
indignantly.	O

"	O
Ah	B-QUOTE
!	I-QUOTE

then	I-QUOTE
yours	I-QUOTE
was	I-QUOTE
n't	I-QUOTE
a	I-QUOTE
really	I-QUOTE
good	I-QUOTE
school	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
in	O
a	O
tone	O
of	O
great	O
relief.	O

"	O
Now	B-QUOTE
at	I-QUOTE
_ours_	I-QUOTE
they	I-QUOTE
had	I-QUOTE
at	I-QUOTE
the	I-QUOTE
end	I-QUOTE
of	I-QUOTE
the	I-QUOTE
bill	I-QUOTE
,	I-QUOTE
'French	I-QUOTE
,	I-QUOTE
music	I-QUOTE
,	I-QUOTE
_and	I-QUOTE
washing_	I-QUOTE
--	I-QUOTE
extra.	I-QUOTE

'	I-QUOTE
"	O
"	O
You	B-QUOTE
could	I-QUOTE
n't	I-QUOTE
have	I-QUOTE
wanted	I-QUOTE
it	I-QUOTE
much	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
;	O
"	O
living	B-QUOTE
at	I-QUOTE
the	I-QUOTE
bottom	I-QUOTE
of	I-QUOTE
the	I-QUOTE
sea.	I-QUOTE

"	O
"	O
I	B-QUOTE
could	I-QUOTE
n't	I-QUOTE
afford	I-QUOTE
to	I-QUOTE
learn	I-QUOTE
it.	I-QUOTE

"	O
said	O
the	O
Mock	O
Turtle	O
with	O
a	O
sigh.	O

"	O
I	B-QUOTE
only	I-QUOTE
took	I-QUOTE
the	I-QUOTE
regular	I-QUOTE
course.	I-QUOTE

"	O
"	O
What	B-QUOTE
was	I-QUOTE
that	I-QUOTE
?	I-QUOTE

"	O
inquired	O
Alice.	O

"	O
Reeling	B-QUOTE
and	I-QUOTE
Writhing	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
,	I-QUOTE
to	I-QUOTE
begin	I-QUOTE
with	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
replied	O
;	O
"	O
and	B-QUOTE
then	I-QUOTE
the	I-QUOTE
different	I-QUOTE
branches	I-QUOTE
of	I-QUOTE
Arithmetic	I-QUOTE
--	I-QUOTE
Ambition	I-QUOTE
,	I-QUOTE
Distraction	I-QUOTE
,	I-QUOTE
Uglification	I-QUOTE
,	I-QUOTE
and	I-QUOTE
Derision.	I-QUOTE

"	O
"	O
I	B-QUOTE
never	I-QUOTE
heard	I-QUOTE
of	I-QUOTE
'Uglification	I-QUOTE
,	I-QUOTE
'	I-QUOTE
"	O
Alice	O
ventured	O
to	O
say.	O

"	O
What	B-QUOTE
is	I-QUOTE
it	I-QUOTE
?	I-QUOTE

"	O
The	O
Gryphon	O
lifted	O
up	O
both	O
its	O
paws	O
in	O
surprise.	O

"	O
What	B-QUOTE
!	I-QUOTE

Never	I-QUOTE
heard	I-QUOTE
of	I-QUOTE
uglifying	I-QUOTE
!	I-QUOTE

"	O
it	O
exclaimed.	O

"	O
You	B-QUOTE
know	I-QUOTE
what	I-QUOTE
to	I-QUOTE
beautify	I-QUOTE
is	I-QUOTE
,	I-QUOTE
I	I-QUOTE
suppose	I-QUOTE
?	I-QUOTE

"	O
"	O
Yes	B-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
doubtfully	O
:	O
"	O
it	B-QUOTE
means	I-QUOTE
--	I-QUOTE
to	I-QUOTE
--	I-QUOTE
make	I-QUOTE
--	I-QUOTE
anything	I-QUOTE
--	I-QUOTE
prettier.	I-QUOTE

"	O
"	O
Well	B-QUOTE
,	I-QUOTE
then	I-QUOTE
,	I-QUOTE
"	O
the	O
Gryphon	O
went	O
on	O
,	O
"	O
if	B-QUOTE
you	I-QUOTE
do	I-QUOTE
n't	I-QUOTE
know	I-QUOTE
what	I-QUOTE
to	I-QUOTE
uglify	I-QUOTE
is	I-QUOTE
,	I-QUOTE
you	I-QUOTE
_are_	I-QUOTE
a	I-QUOTE
simpleton.	I-QUOTE

"	O
Alice	O
did	O
not	O
feel	O
encouraged	O
to	O
ask	O
any	O
more	O
questions	O
about	O
it	O
,	O
so	O
she	O
turned	O
to	O
the	O
Mock	O
Turtle	O
,	O
and	O
said	O
"	O
What	B-QUOTE
else	I-QUOTE
had	I-QUOTE
you	I-QUOTE
to	I-QUOTE
learn	I-QUOTE
?	I-QUOTE

"	O
"	O
Well	B-QUOTE
,	I-QUOTE
there	I-QUOTE
was	I-QUOTE
Mystery	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
replied	O
,	O
counting	O
off	O
the	O
subjects	O
on	O
his	O
flappers	O
,	O
"	O
--	B-QUOTE
Mystery	I-QUOTE
,	I-QUOTE
ancient	I-QUOTE
and	I-QUOTE
modern	I-QUOTE
,	I-QUOTE
with	I-QUOTE
Seaography	I-QUOTE
:	I-QUOTE
then	I-QUOTE
Drawling	I-QUOTE
--	I-QUOTE
the	I-QUOTE
Drawling-master	I-QUOTE
was	I-QUOTE
an	I-QUOTE
old	I-QUOTE
conger-eel	I-QUOTE
,	I-QUOTE
that	I-QUOTE
used	I-QUOTE
to	I-QUOTE
come	I-QUOTE
once	I-QUOTE
a	I-QUOTE
week	I-QUOTE
:	I-QUOTE
_he_	I-QUOTE
taught	I-QUOTE
us	I-QUOTE
Drawling	I-QUOTE
,	I-QUOTE
Stretching	I-QUOTE
,	I-QUOTE
and	I-QUOTE
Fainting	I-QUOTE
in	I-QUOTE
Coils.	I-QUOTE

"	O
"	O
What	B-QUOTE
was	I-QUOTE
_that_	I-QUOTE
like	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice.	O

"	O
Well	B-QUOTE
,	I-QUOTE
I	I-QUOTE
ca	I-QUOTE
n't	I-QUOTE
show	I-QUOTE
it	I-QUOTE
you	I-QUOTE
myself	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
said	O
:	O
"	O
I	B-QUOTE
'm	I-QUOTE
too	I-QUOTE
stiff.	I-QUOTE

And	I-QUOTE
the	I-QUOTE
Gryphon	I-QUOTE
never	I-QUOTE
learnt	I-QUOTE
it.	I-QUOTE

"	O
"	O
Had	B-QUOTE
n't	I-QUOTE
time	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Gryphon	O
:	O
"	O
I	B-QUOTE
went	I-QUOTE
to	I-QUOTE
the	I-QUOTE
Classics	I-QUOTE
master	I-QUOTE
,	I-QUOTE
though.	I-QUOTE

He	I-QUOTE
was	I-QUOTE
an	I-QUOTE
old	I-QUOTE
crab	I-QUOTE
,	I-QUOTE
_he_	I-QUOTE
was.	I-QUOTE

"	O
"	O
I	B-QUOTE
never	I-QUOTE
went	I-QUOTE
to	I-QUOTE
him	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
said	O
with	O
a	O
sigh	O
:	O
"	O
he	B-QUOTE
taught	I-QUOTE
Laughing	I-QUOTE
and	I-QUOTE
Grief	I-QUOTE
,	I-QUOTE
they	I-QUOTE
used	I-QUOTE
to	I-QUOTE
say.	I-QUOTE

"	O
"	O
So	B-QUOTE
he	I-QUOTE
did	I-QUOTE
,	I-QUOTE
so	I-QUOTE
he	I-QUOTE
did	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Gryphon	O
,	O
sighing	O
in	O
his	O
turn	O
;	O
and	O
both	O
creatures	O
hid	O
their	O
faces	O
in	O
their	O
paws.	O

"	O
And	B-QUOTE
how	I-QUOTE
many	I-QUOTE
hours	I-QUOTE
a	I-QUOTE
day	I-QUOTE
did	I-QUOTE
you	I-QUOTE
do	I-QUOTE
lessons	I-QUOTE
?	I-QUOTE

"	O
said	O
Alice	O
,	O
in	O
a	O
hurry	O
to	O
change	O
the	O
subject.	O

"	O
Ten	B-QUOTE
hours	I-QUOTE
the	I-QUOTE
first	I-QUOTE
day	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
:	O
"	O
nine	B-QUOTE
the	I-QUOTE
next	I-QUOTE
,	I-QUOTE
and	I-QUOTE
so	I-QUOTE
on.	I-QUOTE

"	O
"	O
What	B-QUOTE
a	I-QUOTE
curious	I-QUOTE
plan	I-QUOTE
!	I-QUOTE

"	O
exclaimed	O
Alice.	O

"	O
That	B-QUOTE
's	I-QUOTE
the	I-QUOTE
reason	I-QUOTE
they	I-QUOTE
're	I-QUOTE
called	I-QUOTE
lessons	I-QUOTE
,	I-QUOTE
"	O
the	O
Gryphon	O
remarked	O
:	O
"	O
because	B-QUOTE
they	I-QUOTE
lessen	I-QUOTE
from	I-QUOTE
day	I-QUOTE
to	I-QUOTE
day.	I-QUOTE

"	O
This	O
was	O
quite	O
a	O
new	O
idea	O
to	O
Alice	O
,	O
and	O
she	O
thought	O
it	O
over	O
a	O
little	O
before	O
she	O
made	O
her	O
next	O
remark.	O

"	O
Then	B-QUOTE
the	I-QUOTE
eleventh	I-QUOTE
day	I-QUOTE
must	I-QUOTE
have	I-QUOTE
been	I-QUOTE
a	I-QUOTE
holiday	I-QUOTE
?	I-QUOTE

"	O
"	O
Of	B-QUOTE
course	I-QUOTE
it	I-QUOTE
was	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle.	O

"	O
And	B-QUOTE
how	I-QUOTE
did	I-QUOTE
you	I-QUOTE
manage	I-QUOTE
on	I-QUOTE
the	I-QUOTE
twelfth	I-QUOTE
?	I-QUOTE

"	O
Alice	O
went	O
on	O
eagerly.	O

"	O
That	B-QUOTE
's	I-QUOTE
enough	I-QUOTE
about	I-QUOTE
lessons	I-QUOTE
,	I-QUOTE
"	O
the	O
Gryphon	O
interrupted	O
in	O
a	O
very	O
decided	O
tone	O
:	O
"	O
tell	B-QUOTE
her	I-QUOTE
something	I-QUOTE
about	I-QUOTE
the	I-QUOTE
games	I-QUOTE
now.	I-QUOTE

"	O
CHAPTER	O
X.	O

The	O
Lobster	O
Quadrille	O
The	O
Mock	O
Turtle	O
sighed	O
deeply	O
,	O
and	O
drew	O
the	O
back	O
of	O
one	O
flapper	O
across	O
his	O
eyes.	O

He	O
looked	O
at	O
Alice	O
,	O
and	O
tried	O
to	O
speak	O
,	O
but	O
for	O
a	O
minute	O
or	O
two	O
sobs	O
choked	O
his	O
voice.	O

"	O
Same	B-QUOTE
as	I-QUOTE
if	I-QUOTE
he	I-QUOTE
had	I-QUOTE
a	I-QUOTE
bone	I-QUOTE
in	I-QUOTE
his	I-QUOTE
throat	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Gryphon	O
:	O
and	O
it	O
set	O
to	O
work	O
shaking	O
him	O
and	O
punching	O
him	O
in	O
the	O
back.	O

At	O
last	O
the	O
Mock	O
Turtle	O
recovered	O
his	O
voice	O
,	O
and	O
,	O
with	O
tears	O
running	O
down	O
his	O
cheeks	O
,	O
he	O
went	O
on	O
again	O
:	O
--	O
"	O
You	B-QUOTE
may	I-QUOTE
not	I-QUOTE
have	I-QUOTE
lived	I-QUOTE
much	I-QUOTE
under	I-QUOTE
the	I-QUOTE
sea	I-QUOTE
--	I-QUOTE
"	O
(	O
"	O
I	B-QUOTE
have	I-QUOTE
n't	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
)	O
--	O
"	O
and	B-QUOTE
perhaps	I-QUOTE
you	I-QUOTE
were	I-QUOTE
never	I-QUOTE
even	I-QUOTE
introduced	I-QUOTE
to	I-QUOTE
a	I-QUOTE
lobster	I-QUOTE
--	I-QUOTE
"	O
(	O
Alice	O
began	O
to	O
say	O
"	O
I	B-QUOTE
once	I-QUOTE
tasted	I-QUOTE
--	I-QUOTE
"	O
but	O
checked	O
herself	O
hastily	O
,	O
and	O
said	O
"	O
No	B-QUOTE
,	I-QUOTE
never	I-QUOTE
"	O
)	O
"	O
--	B-QUOTE
so	I-QUOTE
you	I-QUOTE
can	I-QUOTE
have	I-QUOTE
no	I-QUOTE
idea	I-QUOTE
what	I-QUOTE
a	I-QUOTE
delightful	I-QUOTE
thing	I-QUOTE
a	I-QUOTE
Lobster	I-QUOTE
Quadrille	I-QUOTE
is	I-QUOTE
!	I-QUOTE

"	O
"	O
No	B-QUOTE
,	I-QUOTE
indeed	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice.	O

"	O
What	B-QUOTE
sort	I-QUOTE
of	I-QUOTE
a	I-QUOTE
dance	I-QUOTE
is	I-QUOTE
it	I-QUOTE
?	I-QUOTE

"	O
"	O
Why	B-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Gryphon	O
,	O
"	O
you	B-QUOTE
first	I-QUOTE
form	I-QUOTE
into	I-QUOTE
a	I-QUOTE
line	I-QUOTE
along	I-QUOTE
the	I-QUOTE
sea-shore	I-QUOTE
--	I-QUOTE
"	O
"	O
Two	B-QUOTE
lines	I-QUOTE
!	I-QUOTE

"	O
cried	O
the	O
Mock	O
Turtle.	O

"	O
Seals	B-QUOTE
,	I-QUOTE
turtles	I-QUOTE
,	I-QUOTE
salmon	I-QUOTE
,	I-QUOTE
and	I-QUOTE
so	I-QUOTE
on	I-QUOTE
;	I-QUOTE
then	I-QUOTE
,	I-QUOTE
when	I-QUOTE
you	I-QUOTE
've	I-QUOTE
cleared	I-QUOTE
all	I-QUOTE
the	I-QUOTE
jelly-fish	I-QUOTE
out	I-QUOTE
of	I-QUOTE
the	I-QUOTE
way	I-QUOTE
--	I-QUOTE
"	O
"	O
_That_	B-QUOTE
generally	I-QUOTE
takes	I-QUOTE
some	I-QUOTE
time	I-QUOTE
,	I-QUOTE
"	O
interrupted	O
the	O
Gryphon.	O

"	O
--	B-QUOTE
you	I-QUOTE
advance	I-QUOTE
twice	I-QUOTE
--	I-QUOTE
"	O
"	O
Each	B-QUOTE
with	I-QUOTE
a	I-QUOTE
lobster	I-QUOTE
as	I-QUOTE
a	I-QUOTE
partner	I-QUOTE
!	I-QUOTE

"	O
cried	O
the	O
Gryphon.	O

"	O
Of	B-QUOTE
course	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
said	O
:	O
"	O
advance	B-QUOTE
twice	I-QUOTE
,	I-QUOTE
set	I-QUOTE
to	I-QUOTE
partners	I-QUOTE
--	I-QUOTE
"	O
"	O
--	B-QUOTE
change	I-QUOTE
lobsters	I-QUOTE
,	I-QUOTE
and	I-QUOTE
retire	I-QUOTE
in	I-QUOTE
same	I-QUOTE
order	I-QUOTE
,	I-QUOTE
"	O
continued	O
the	O
Gryphon.	O

"	O
Then	B-QUOTE
,	I-QUOTE
you	I-QUOTE
know	I-QUOTE
,	I-QUOTE
"	O
the	O
Mock	O
Turtle	O
went	O
on	O
,	O
"	O
you	B-QUOTE
throw	I-QUOTE
the	I-QUOTE
--	I-QUOTE
"	O
"	O
The	B-QUOTE
lobsters	I-QUOTE
!	I-QUOTE

"	O
shouted	O
the	O
Gryphon	O
,	O
with	O
a	O
bound	O
into	O
the	O
air.	O

"	O
--	B-QUOTE
as	I-QUOTE
far	I-QUOTE
out	I-QUOTE
to	I-QUOTE
sea	I-QUOTE
as	I-QUOTE
you	I-QUOTE
can	I-QUOTE
--	I-QUOTE
"	O
"	O
Swim	B-QUOTE
after	I-QUOTE
them	I-QUOTE
!	I-QUOTE

"	O
screamed	O
the	O
Gryphon.	O

"	O
Turn	B-QUOTE
a	I-QUOTE
somersault	I-QUOTE
in	I-QUOTE
the	I-QUOTE
sea	I-QUOTE
!	I-QUOTE

"	O
cried	O
the	O
Mock	O
Turtle	O
,	O
capering	O
wildly	O
about.	O

"	O
Change	B-QUOTE
lobsters	I-QUOTE
again	I-QUOTE
!	I-QUOTE

"	O
yelled	O
the	O
Gryphon	O
at	O
the	O
top	O
of	O
its	O
voice.	O

"	O
Back	B-QUOTE
to	I-QUOTE
land	I-QUOTE
again	I-QUOTE
,	I-QUOTE
and	I-QUOTE
that	I-QUOTE
's	I-QUOTE
all	I-QUOTE
the	I-QUOTE
first	I-QUOTE
figure	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
,	O
suddenly	O
dropping	O
his	O
voice	O
;	O
and	O
the	O
two	O
creatures	O
,	O
who	O
had	O
been	O
jumping	O
about	O
like	O
mad	O
things	O
all	O
this	O
time	O
,	O
sat	O
down	O
again	O
very	O
sadly	O
and	O
quietly	O
,	O
and	O
looked	O
at	O
Alice.	O

"	O
It	B-QUOTE
must	I-QUOTE
be	I-QUOTE
a	I-QUOTE
very	I-QUOTE
pretty	I-QUOTE
dance	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
timidly.	O

"	O
Would	B-QUOTE
you	I-QUOTE
like	I-QUOTE
to	I-QUOTE
see	I-QUOTE
a	I-QUOTE
little	I-QUOTE
of	I-QUOTE
it	I-QUOTE
?	I-QUOTE

"	O
said	O
the	O
Mock	O
Turtle.	O

"	O
Very	B-QUOTE
much	I-QUOTE
indeed	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice.	O

"	O
Come	B-QUOTE
,	I-QUOTE
let	I-QUOTE
's	I-QUOTE
try	I-QUOTE
the	I-QUOTE
first	I-QUOTE
figure	I-QUOTE
!	I-QUOTE

"	O
said	O
the	O
Mock	O
Turtle	O
to	O
the	O
Gryphon.	O

"	O
We	B-QUOTE
can	I-QUOTE
do	I-QUOTE
without	I-QUOTE
lobsters	I-QUOTE
,	I-QUOTE
you	I-QUOTE
know.	I-QUOTE

Which	I-QUOTE
shall	I-QUOTE
sing	I-QUOTE
?	I-QUOTE

"	O
"	O
Oh	B-QUOTE
,	I-QUOTE
_you_	I-QUOTE
sing	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Gryphon.	O

"	O
I	B-QUOTE
've	I-QUOTE
forgotten	I-QUOTE
the	I-QUOTE
words.	I-QUOTE

"	O
So	O
they	O
began	O
solemnly	O
dancing	O
round	O
and	O
round	O
Alice	O
,	O
every	O
now	O
and	O
then	O
treading	O
on	O
her	O
toes	O
when	O
they	O
passed	O
too	O
close	O
,	O
and	O
waving	O
their	O
forepaws	O
to	O
mark	O
the	O
time	O
,	O
while	O
the	O
Mock	O
Turtle	O
sang	O
this	O
,	O
very	O
slowly	O
and	O
sadly	O
:	O
--	O
"	O
Will	O
you	O
walk	O
a	O
little	O
faster	O
?	O

"	O
said	O
a	O
whiting	O
to	O
a	O
snail.	O

"	O
There	O
's	O
a	O
porpoise	O
close	O
behind	O
us	O
,	O
and	O
he	O
's	O
treading	O
on	O
my	O
tail.	O

See	O
how	O
eagerly	O
the	O
lobsters	O
and	O
the	O
turtles	O
all	O
advance	O
!	O

They	O
are	O
waiting	O
on	O
the	O
shingle	O
--	O
will	O
you	O
come	O
and	O
join	O
the	O
dance	O
?	O

Will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
join	O
the	O
dance	O
?	O

Will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
wo	O
n't	O
you	O
join	O
the	O
dance	O
?	O

"	O
"	O
You	O
can	O
really	O
have	O
no	O
notion	O
how	O
delightful	O
it	O
will	O
be	O
When	O
they	O
take	O
us	O
up	O
and	O
throw	O
us	O
,	O
with	O
the	O
lobsters	O
,	O
out	O
to	O
sea	O
!	O

"	O
"	O
But	O
the	O
snail	O
replied	O
"	O
Too	O
far	O
,	O
too	O
far	O
!	O

"	O
and	O
gave	O
a	O
look	O
askance	O
--	O
Said	O
he	O
thanked	O
the	O
whiting	O
kindly	O
,	O
but	O
he	O
would	O
not	O
join	O
the	O
dance.	O

Would	O
not	O
,	O
could	O
not	O
,	O
would	O
not	O
,	O
could	O
not	O
,	O
would	O
not	O
join	O
the	O
dance.	O

Would	O
not	O
,	O
could	O
not	O
,	O
would	O
not	O
,	O
could	O
not	O
,	O
could	O
not	O
join	O
the	O
dance.	O

"	O
"	O
What	O
matters	O
it	O
how	O
far	O
we	O
go	O
?	O

"	O
his	O
scaly	O
friend	O
replied.	O

"	O
There	O
is	O
another	O
shore	O
,	O
you	O
know	O
,	O
upon	O
the	O
other	O
side.	O

The	O
further	O
off	O
from	O
England	O
the	O
nearer	O
is	O
to	O
France	O
--	O
Then	O
turn	O
not	O
pale	O
,	O
beloved	O
snail	O
,	O
but	O
come	O
and	O
join	O
the	O
dance.	O

Will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
join	O
the	O
dance	O
?	O

Will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
will	O
you	O
,	O
wo	O
n't	O
you	O
,	O
wo	O
n't	O
you	O
join	O
the	O
dance	O
?	O

"	O
"	O
Thank	B-QUOTE
you	I-QUOTE
,	I-QUOTE
it	I-QUOTE
's	I-QUOTE
a	I-QUOTE
very	I-QUOTE
interesting	I-QUOTE
dance	I-QUOTE
to	I-QUOTE
watch	I-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
feeling	O
very	O
glad	O
that	O
it	O
was	O
over	O
at	O
last	O
:	O
"	O
and	B-QUOTE
I	I-QUOTE
do	I-QUOTE
so	I-QUOTE
like	I-QUOTE
that	I-QUOTE
curious	I-QUOTE
song	I-QUOTE
about	I-QUOTE
the	I-QUOTE
whiting	I-QUOTE
!	I-QUOTE

"	O
"	O
Oh	B-QUOTE
,	I-QUOTE
as	I-QUOTE
to	I-QUOTE
the	I-QUOTE
whiting	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
,	O
"	O
they	B-QUOTE
--	I-QUOTE
you	I-QUOTE
've	I-QUOTE
seen	I-QUOTE
them	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
?	I-QUOTE

"	O
"	O
Yes	B-QUOTE
,	I-QUOTE
"	O
said	O
Alice	O
,	O
"	O
I	B-QUOTE
've	I-QUOTE
often	I-QUOTE
seen	I-QUOTE
them	I-QUOTE
at	I-QUOTE
dinn	I-QUOTE
--	I-QUOTE
"	O
she	O
checked	O
herself	O
hastily.	O

"	O
I	B-QUOTE
do	I-QUOTE
n't	I-QUOTE
know	I-QUOTE
where	I-QUOTE
Dinn	I-QUOTE
may	I-QUOTE
be	I-QUOTE
,	I-QUOTE
"	O
said	O
the	O
Mock	O
Turtle	O
,	O
"	O
but	B-QUOTE
if	I-QUOTE
you	I-QUOTE
've	I-QUOTE
seen	I-QUOTE
them	I-QUOTE
so	I-QUOTE
often	I-QUOTE
,	I-QUOTE
of	I-QUOTE
course	I-QUOTE
you	I-QUOTE
know	I-QUOTE
what	I-QUOTE
they	I-QUOTE
're	I-QUOTE
like.	I-QUOTE

"	O
"	O
I	B-QUOTE
believe	I-QUOTE
so	I-QUOTE
,	I-QUOTE
"	O
Alice	O
replied	O
thoughtfully.	O

